recording_id,category,is_authentic,device,speaker_id,duration_s,sample_rate,bandwidth_hz,enf_snr_50hz,enf_snr_100hz,enf_snr_150hz,pause_cv,pause_count,pause_mean_s,noise_floor_mean_db,noise_floor_std_db,noise_step_changes,splice_candidates,phase_jump_count,spectral_centroid_mean_hz,spectral_centroid_std_hz,effective_bits,kl_divergence,channel_correlation,is_stereo,enf_bandwidth_hz_narrow,harmonic_ratio_100,harmonic_ratio_150,enf_noise_correlation,phase_jitter
1,authentic,1,laptop_mic,9,274.4,48000,7708.7,1.332,0.442,0.574,0.679,178,0.3804,-35.59,2.733,0,0,0,874.5,146.3,16,0.037493,,0,,,,,
2,authentic,1,laptop_mic,10,231.7,44100,7225.2,0.695,0.374,0.133,0.7019,95,0.6912,-40.99,1.281,0,0,0,1290.2,304.7,16,0.010796,0.8967,1,,,,,
3,authentic,1,landline,9,427.5,44100,2972.6,7.966,4.655,1.242,0.3687,249,0.4562,-43.7,2.412,0,0,0,1316.7,109.2,16,0.011515,,0,0.438429,0.248849,0.044399,0.148484,0.009404
4,authentic,1,covert_gsm,16,340.9,44100,3460.1,7.283,5.149,1.215,0.3136,51,0.6195,-45.76,0.903,0,0,0,1558.5,214.3,16,0.031884,0.7219,1,0.129562,0.867613,0.546063,0.294897,0.008988
5,authentic,1,landline,14,470.6,48000,2749.1,7.842,3.42,1.087,0.8416,200,0.2815,-48.88,1.948,0,0,0,2023.1,229.6,16,0.029621,,0,0.115467,0.403436,0.034552,0.222897,0.009948
6,authentic,1,smartphone_ios,11,75.5,48000,16227.0,0.756,0.576,0.251,0.5081,39,0.1648,-35.83,1.706,0,0,0,1634.2,381.3,16,0.024201,0.7829,1,,,,,
7,authentic,1,usb_mic,10,271.8,48000,9915.5,1.739,1.301,0.272,0.6324,44,0.587,-49.38,2.149,0,0,0,2357.2,169.1,16,0.028188,0.9074,1,,,,,
8,authentic,1,landline,20,200.5,16000,1258.2,8.696,3.722,4.125,0.3988,23,0.4328,-35.15,2.729,0,0,0,1682.1,194.8,16,0.033421,0.7236,1,0.393652,0.273091,0.56272,0.13434,0.006841
9,authentic,1,smartphone_android,9,104.7,48000,8407.8,9.792,7.219,1.749,0.4862,69,0.7817,-44.99,0.86,0,0,0,1952.0,136.5,16,0.035019,,0,0.163906,0.733506,0.43209,0.308644,0.006966
10,authentic,1,smartphone_android,8,557.6,44100,9770.6,8.352,5.273,4.028,0.4719,433,0.1662,-43.9,2.085,0,0,0,2442.6,278.8,24,0.040414,,0,0.409601,0.065161,0.074395,0.3403,0.016952
11,authentic,1,usb_mic,5,325.5,48000,18447.8,1.802,1.084,0.477,0.5245,131,0.5738,-37.65,1.635,0,0,0,2188.2,131.6,16,0.030127,0.9062,1,,,,,
12,authentic,1,laptop_mic,18,99.2,44100,16588.4,0.748,0.331,0.121,0.3693,9,0.186,-51.51,0.633,0,0,0,1340.6,251.4,16,0.042705,0.7454,1,,,,,
13,authentic,1,smartphone_ios,15,160.9,48000,15997.3,1.124,0.365,0.28,0.6143,25,0.6917,-53.96,2.812,0,0,1,2465.3,340.6,16,0.032482,,0,,,,,
14,authentic,1,smartphone_android,11,328.6,44100,16004.8,8.016,3.948,2.852,0.4599,61,0.4606,-46.66,1.081,0,0,0,1445.1,305.7,16,0.047494,,0,0.281982,0.329107,0.325907,0.346996,0.014789
15,authentic,1,smartphone_ios,17,326.6,48000,16860.8,0.932,0.622,0.169,0.7169,238,0.2359,-42.71,0.738,0,0,1,1033.6,387.7,16,0.03009,,0,,,,,
16,authentic,1,voip,15,568.4,48000,4618.9,1.385,0.481,0.48,0.4028,288,0.5221,-45.68,1.807,0,0,0,1819.3,379.4,16,0.006738,0.8645,1,,,,,
17,authentic,1,laptop_mic,14,468.0,44100,9070.6,1.848,1.259,0.385,0.5185,149,0.2524,-52.04,2.84,0,0,0,1740.1,380.8,16,0.024489,0.9467,1,,,,,
18,authentic,1,smartphone_android,1,571.4,48000,7727.0,13.057,8.076,1.942,0.653,341,0.158,-45.91,2.563,0,0,0,1313.3,375.5,16,0.006419,,0,0.449264,0.291322,0.503769,0.087247,0.019987
19,authentic,1,covert_gsm,2,395.3,44100,4111.7,2.377,0.999,0.374,0.7661,91,0.7419,-41.87,0.59,0,0,0,2162.5,171.6,16,0.003804,,0,0.469674,0.706292,0.421891,0.343293,0.005602
20,authentic,1,usb_mic,5,88.1,48000,16966.2,1.618,0.995,0.713,0.3931,55,0.2755,-49.58,2.275,1,0,0,1847.7,112.7,16,0.035769,0.7229,1,,,,,
21,authentic,1,landline,4,588.3,16000,1845.0,12.193,7.538,4.011,0.3871,466,0.3459,-43.44,2.249,0,1,0,1664.2,221.2,16,0.006842,0.7695,1,0.207976,0.413718,0.370483,0.27212,0.011177
22,authentic,1,laptop_mic,12,142.3,48000,8858.1,0.554,0.282,0.16,0.4354,72,0.5178,-40.96,2.12,0,0,0,1733.5,229.4,16,0.018672,,0,,,,,
23,authentic,1,landline,11,533.5,48000,3463.7,8.547,4.788,3.589,0.4887,379,0.4712,-52.68,0.68,0,0,0,1368.0,151.9,16,0.037392,0.9068,1,0.43975,0.366422,0.100632,0.260294,0.006795
24,authentic,1,laptop_mic,20,575.7,44100,14682.9,0.966,0.622,0.369,0.5327,324,0.157,-50.82,1.813,0,0,0,2481.5,266.8,16,0.049526,0.8121,1,,,,,
25,authentic,1,landline,18,61.8,44100,2883.7,7.639,4.084,1.224,0.4086,47,0.179,-50.34,1.23,0,0,0,943.0,173.1,16,0.032242,,0,0.361485,0.698468,0.044284,0.178313,0.013093
26,authentic,1,laptop_mic,10,509.0,44100,14638.4,1.778,0.982,0.825,0.6523,367,0.3714,-45.02,1.829,0,0,1,1872.4,153.3,16,0.010389,0.9319,1,,,,,
27,authentic,1,covert_gsm,17,194.9,44100,3275.7,2.095,0.92,0.799,0.6803,159,0.5532,-45.45,2.404,1,0,1,2129.4,360.0,16,0.036888,,0,0.312304,0.605987,0.582191,0.394602,0.009323
28,authentic,1,landline,7,453.7,44100,673.5,2.532,1.744,0.749,0.8913,196,0.7856,-46.77,2.484,0,0,0,2372.0,346.8,16,0.019262,0.7273,1,0.363628,0.656269,0.466495,0.35291,0.016091
29,authentic,1,laptop_mic,11,43.6,48000,7802.0,1.433,1.045,0.146,0.6088,25,0.1692,-46.97,2.739,0,0,0,1391.7,356.0,16,0.029926,0.7687,1,,,,,
30,authentic,1,voip,2,124.7,48000,5114.8,1.576,1.109,0.787,0.4778,48,0.2389,-43.5,2.994,0,0,0,2356.0,249.1,16,0.018904,0.7505,1,,,,,
31,authentic,1,usb_mic,1,280.2,48000,18864.3,1.015,0.518,0.491,0.7512,136,0.335,-37.06,1.088,0,1,0,2061.9,277.2,16,0.01567,0.7806,1,,,,,
32,authentic,1,smartphone_ios,4,526.5,48000,11965.5,1.342,0.934,0.555,0.563,231,0.7966,-41.51,2.537,1,0,0,1755.7,130.6,16,0.047812,,0,,,,,
33,authentic,1,voip,4,36.0,44100,8574.7,0.655,0.21,0.13,0.3393,15,0.4855,-48.75,0.627,0,0,0,1986.9,162.1,16,0.020312,,0,,,,,
34,authentic,1,smartphone_android,18,80.6,44100,6413.8,8.606,4.688,2.007,0.5588,53,0.6968,-49.79,1.306,0,0,0,1188.0,199.2,24,0.00338,,0,0.378854,0.177886,0.037951,0.098372,0.018782
35,authentic,1,smartphone_android,3,125.2,44100,6750.4,3.438,2.098,0.676,0.6415,65,0.7021,-54.91,2.633,0,0,0,2254.3,176.3,24,0.023268,,0,0.493553,0.357306,0.489764,0.16144,0.016988
36,authentic,1,covert_gsm,9,141.6,44100,2489.4,3.015,0.95,0.719,0.3114,29,0.6214,-40.84,2.346,0,0,0,1014.2,143.1,16,0.009474,,0,0.496545,0.053406,0.019782,0.39758,0.01377
37,authentic,1,laptop_mic,11,539.9,44100,16068.9,1.304,0.797,0.273,0.3303,285,0.3416,-41.73,2.591,0,0,0,2285.6,176.1,16,0.028124,0.8694,1,,,,,
38,authentic,1,landline,16,346.7,16000,3682.0,7.451,4.152,0.782,0.7776,164,0.4152,-53.12,2.724,0,0,0,2434.6,153.5,16,0.04309,,0,0.169102,0.449331,0.442762,0.357428,0.010686
39,authentic,1,laptop_mic,12,448.9,48000,14158.5,1.674,0.979,0.238,0.8424,328,0.6688,-53.0,1.011,0,0,1,1441.1,315.8,16,0.020337,0.8522,1,,,,,
40,authentic,1,covert_gsm,13,254.3,16000,4219.1,8.079,3.219,2.027,0.5365,46,0.2559,-41.31,1.349,1,0,0,2081.0,364.3,16,0.010902,0.8305,1,0.276735,0.270524,0.036652,0.218522,0.01939
41,authentic,1,smartphone_ios,14,304.9,48000,9549.7,0.879,0.393,0.357,0.826,231,0.79,-35.35,2.882,0,0,0,1739.9,129.1,16,0.031221,,0,,,,,
42,authentic,1,usb_mic,4,163.2,48000,11940.6,1.778,1.053,0.701,0.4776,59,0.4132,-39.8,2.431,0,1,0,2323.4,130.1,16,0.042477,0.8034,1,,,,,
43,authentic,1,smartphone_android,20,158.5,44100,14354.7,13.067,9.634,3.08,0.6185,42,0.3091,-51.77,2.85,0,0,0,1634.0,258.9,16,0.022294,0.7314,1,0.479945,0.459726,0.572391,0.107252,0.013316
44,authentic,1,smartphone_ios,2,163.1,48000,8420.8,0.678,0.515,0.155,0.6649,70,0.4103,-44.36,0.968,1,0,0,1596.9,145.9,24,0.017728,0.7856,1,,,,,
45,authentic,1,landline,16,379.3,16000,3017.7,4.755,3.623,1.309,0.6834,32,0.7957,-49.38,0.655,0,0,0,1874.9,217.9,24,0.016639,,0,0.273662,0.610959,0.36382,0.215474,0.019251
46,authentic,1,usb_mic,7,118.7,48000,19500.2,1.769,0.566,0.495,0.8355,76,0.7947,-44.37,2.15,0,1,0,2055.5,220.9,16,0.036269,,0,,,,,
47,authentic,1,landline,20,260.3,48000,2504.8,6.451,3.252,1.781,0.3755,39,0.5839,-41.89,2.157,0,0,0,2122.9,358.2,16,0.033725,0.7688,1,0.138235,0.290993,0.408095,0.368614,0.008038
48,authentic,1,usb_mic,15,425.3,48000,22800.0,1.415,0.605,0.496,0.4923,346,0.4098,-41.29,0.558,0,0,0,1554.7,380.8,16,0.016789,,0,,,,,
49,authentic,1,usb_mic,6,384.8,48000,14478.0,0.866,0.655,0.407,0.806,314,0.6342,-39.71,2.406,0,0,0,1896.2,186.8,16,0.029712,,0,,,,,
50,authentic,1,smartphone_ios,13,492.4,48000,20048.0,0.752,0.228,0.176,0.7785,350,0.2399,-39.51,0.789,0,1,0,1061.7,226.8,16,0.046712,,0,,,,,
51,authentic,1,smartphone_android,16,95.7,48000,9431.1,13.503,8.53,1.954,0.7995,20,0.4253,-43.96,1.752,0,0,1,2499.0,254.9,16,0.036664,,0,0.213697,0.442028,0.260618,0.067997,0.015084
52,authentic,1,landline,1,475.7,44100,3152.4,12.676,6.444,2.898,0.7493,325,0.4693,-37.14,0.86,0,0,0,1707.5,120.3,16,0.001025,,0,0.405342,0.079613,0.394832,0.338095,0.00752
53,authentic,1,smartphone_ios,4,518.6,48000,19523.7,1.308,0.928,0.179,0.5367,330,0.3173,-39.95,1.76,0,0,0,1172.6,162.5,16,0.006827,0.7441,1,,,,,
54,authentic,1,smartphone_ios,8,496.5,48000,13579.1,1.986,0.732,0.718,0.5692,187,0.7188,-35.49,2.682,0,0,0,1291.4,320.4,16,0.027995,,0,,,,,
55,authentic,1,covert_gsm,1,30.5,44100,3284.4,8.32,3.579,2.225,0.7547,21,0.5148,-47.29,1.177,0,0,0,1950.3,119.8,16,0.011402,,0,0.351442,0.196166,0.535256,0.214485,0.012141
56,authentic,1,landline,2,49.8,48000,993.1,9.615,3.824,3.575,0.4285,7,0.2845,-46.55,0.94,0,0,0,1413.3,116.6,16,0.013976,,0,0.166264,0.805111,0.558503,0.084941,0.006611
57,authentic,1,smartphone_android,3,377.4,44100,15946.7,11.806,8.381,3.665,0.898,43,0.4108,-48.52,2.872,0,0,0,2463.7,249.6,16,0.048573,0.7994,1,0.325596,0.158845,0.199441,0.117623,0.006549
58,authentic,1,landline,11,359.8,48000,1495.4,7.313,3.772,2.583,0.8561,281,0.4045,-48.41,1.628,0,0,0,1742.5,196.2,16,0.019551,0.7415,1,0.383708,0.380732,0.136578,0.246935,0.016333
59,authentic,1,smartphone_ios,10,498.7,48000,20985.1,1.396,0.886,0.169,0.8673,188,0.7505,-43.42,0.512,0,0,0,845.1,323.0,16,0.025324,,0,,,,,
60,authentic,1,smartphone_android,7,475.2,48000,16242.2,6.85,3.99,1.426,0.3964,315,0.4728,-44.27,2.914,1,0,0,1810.3,363.4,16,0.005954,,0,0.282341,0.529734,0.589465,0.262524,0.011375
61,authentic,1,voip,19,259.3,44100,3863.0,1.692,1.216,0.362,0.4823,191,0.1656,-44.59,1.659,0,0,0,1440.4,285.6,16,0.023625,,0,,,,,
62,authentic,1,smartphone_ios,14,96.7,48000,10638.6,1.016,0.354,0.487,0.543,66,0.7834,-53.39,2.129,0,0,0,1532.8,110.8,16,0.049684,,0,,,,,
63,authentic,1,smartphone_android,7,427.9,48000,16513.5,2.586,1.986,1.125,0.3705,54,0.6926,-51.88,1.837,1,0,0,1556.5,118.9,24,0.016222,0.7715,1,0.485037,0.130143,0.521709,0.297745,0.01745
64,authentic,1,smartphone_android,6,507.7,48000,16965.9,3.65,2.547,1.162,0.6261,384,0.7817,-40.9,1.707,0,0,0,1465.6,126.9,16,0.039214,,0,0.470887,0.570388,0.030754,0.105133,0.008087
65,authentic,1,voip,11,142.9,44100,8442.6,1.966,0.822,0.235,0.3922,18,0.2768,-43.63,2.781,0,0,0,2161.0,285.3,16,0.047493,0.7226,1,,,,,
66,authentic,1,usb_mic,5,271.1,48000,22800.0,1.067,0.732,0.338,0.4097,87,0.5746,-41.54,1.587,0,0,0,2392.3,156.4,16,0.025385,,0,,,,,
67,authentic,1,smartphone_android,9,270.5,48000,17541.9,8.322,4.485,2.236,0.3401,142,0.2982,-42.25,0.627,1,0,0,1608.5,118.1,16,0.032761,,0,0.259831,0.592246,0.515175,0.270873,0.010215
68,authentic,1,covert_gsm,20,408.0,48000,2638.6,7.526,5.314,2.275,0.7419,174,0.2901,-40.1,0.828,0,0,0,2321.0,181.8,16,0.047846,0.7494,1,0.202358,0.499983,0.530867,0.316191,0.015622
69,authentic,1,landline,8,224.2,16000,1914.4,3.917,1.71,0.875,0.3764,111,0.6083,-53.6,1.703,0,0,0,1562.0,346.2,16,0.01868,0.8169,1,0.244665,0.254788,0.453551,0.159846,0.009092
70,authentic,1,smartphone_android,7,271.7,48000,10535.9,5.068,3.454,2.392,0.5988,153,0.7137,-35.02,2.034,0,1,0,1583.6,124.3,16,0.024383,,0,0.251092,0.532942,0.335776,0.342815,0.00663
71,tts_generated,0,usb_mic,5,478.9,48000,7979.3,1.809,1.227,0.476,0.1303,110,0.5441,-41.22,0.648,0,0,0,1296.3,67.0,16,0.000674,,0,,,,,
72,tts_generated,0,usb_mic,9,503.0,48000,4767.7,0.763,0.506,0.193,0.2327,92,0.5905,-43.71,0.506,0,0,0,1964.5,76.5,16,0.004382,1.0,1,,,,,
73,tts_generated,0,usb_mic,16,466.5,48000,7340.5,0.82,0.411,0.258,0.2488,68,0.2852,-49.62,1.253,0,0,0,1395.2,124.7,16,0.001969,1.0,1,,,,,
74,tts_generated,0,laptop_mic,4,295.5,44100,6569.0,1.536,1.07,0.434,0.1307,139,0.3098,-45.4,1.181,0,0,0,1468.2,70.1,16,0.004692,1.0,1,,,,,
75,tts_generated,0,usb_mic,13,545.9,48000,5064.1,0.911,0.502,0.207,0.2388,153,0.296,-43.07,0.719,0,0,0,1161.9,113.9,32,0.002188,,0,,,,,
76,tts_generated,0,usb_mic,13,511.3,48000,4202.1,1.801,1.011,0.583,0.202,92,0.6575,-41.23,1.147,0,0,0,1876.7,102.7,32,0.008223,,0,,,,,
77,tts_generated,0,voip,5,83.9,48000,6021.1,1.374,0.796,0.491,0.2326,18,0.6287,-46.44,0.88,0,0,0,1795.2,146.1,32,0.009187,,0,,,,,
78,tts_generated,0,laptop_mic,19,388.4,44100,7946.5,0.641,0.373,0.24,0.1068,163,0.3988,-40.4,1.349,0,0,0,1770.2,83.7,32,0.006619,,0,,,,,
79,tts_generated,0,voip,15,143.8,48000,5982.4,0.583,0.332,0.217,0.0562,40,0.7643,-58.98,1.175,0,0,0,1866.6,124.6,32,0.002238,,0,,,,,
80,tts_generated,0,laptop_mic,6,158.7,48000,4108.7,1.938,1.244,0.634,0.1988,52,0.4595,-51.01,1.033,0,0,0,1888.1,131.2,16,0.005828,1.0,1,,,,,
81,tts_generated,0,usb_mic,9,543.2,48000,5328.7,0.754,0.409,0.164,0.074,86,0.7934,-58.52,0.372,0,1,0,1580.2,127.4,32,0.008834,,0,,,,,
82,tts_generated,0,laptop_mic,9,432.0,44100,5870.6,0.755,0.497,0.19,0.0807,96,0.6973,-53.4,1.092,0,1,0,1077.7,126.5,16,0.002245,,0,,,,,
83,tts_generated,0,laptop_mic,17,187.6,48000,5159.3,1.331,0.831,0.429,0.1747,34,0.6008,-46.5,1.087,0,0,0,1446.8,90.9,16,0.002301,,0,,,,,
84,tts_generated,0,usb_mic,12,153.7,48000,6183.2,1.641,0.975,0.492,0.1739,72,0.4697,-49.43,0.983,0,0,0,1071.9,101.6,16,0.009225,,0,,,,,
85,tts_generated,0,laptop_mic,10,577.9,48000,4867.7,0.643,0.321,0.184,0.2038,232,0.1709,-48.6,0.401,0,1,0,1167.4,112.7,16,0.006451,,0,,,,,
86,tts_generated,0,voip,7,149.9,48000,6000.8,1.634,1.095,0.653,0.0948,35,0.3128,-54.74,0.957,0,1,0,1990.3,102.7,32,0.008614,,0,,,,,
87,tts_generated,0,voip,17,324.2,48000,5759.2,1.978,1.379,0.754,0.2097,75,0.3586,-49.05,0.929,0,0,0,1636.7,90.8,32,0.003402,1.0,1,,,,,
88,tts_generated,0,laptop_mic,11,125.4,44100,5785.1,0.842,0.549,0.262,0.0542,31,0.2651,-46.88,0.558,0,0,0,1054.9,108.2,16,0.008503,1.0,1,,,,,
89,tts_generated,0,laptop_mic,9,275.1,48000,7211.0,1.84,0.924,0.434,0.2308,92,0.2475,-55.94,1.058,0,0,0,1599.4,145.3,16,0.003073,,0,,,,,
90,tts_generated,0,usb_mic,8,146.3,48000,5408.8,1.567,0.789,0.451,0.1788,52,0.6548,-43.79,1.125,0,0,0,1475.0,110.3,16,0.000521,1.0,1,,,,,
91,tts_generated,0,laptop_mic,2,257.1,44100,7297.7,1.889,1.02,0.729,0.0536,121,0.7688,-59.76,1.192,0,1,0,1905.9,147.1,32,0.000874,,0,,,,,
92,tts_generated,0,laptop_mic,9,374.6,44100,4614.3,1.61,0.829,0.557,0.2198,114,0.4814,-53.76,1.46,0,0,0,1369.0,67.5,16,0.004693,,0,,,,,
93,tts_generated,0,laptop_mic,3,140.9,48000,5512.8,1.778,0.975,0.575,0.2353,32,0.6004,-40.25,0.396,0,0,0,1674.2,84.0,16,0.004806,,0,,,,,
94,tts_generated,0,voip,17,211.0,44100,7370.9,1.17,0.808,0.386,0.0732,96,0.468,-57.17,0.398,0,0,0,1047.4,78.7,16,0.004467,,0,,,,,
95,tts_generated,0,laptop_mic,18,178.6,48000,6457.5,1.061,0.668,0.235,0.0528,40,0.4468,-52.12,1.253,0,0,0,1530.4,109.4,16,0.0052,1.0,1,,,,,
96,tts_generated,0,laptop_mic,16,73.7,44100,4089.1,1.402,0.915,0.36,0.2075,26,0.754,-40.38,0.255,0,0,0,1547.0,64.7,16,0.009878,1.0,1,,,,,
97,tts_generated,0,voip,15,508.0,44100,5919.2,1.967,1.17,0.445,0.0603,243,0.3228,-49.92,0.318,0,0,0,1930.1,100.2,32,0.002662,,0,,,,,
98,tts_generated,0,usb_mic,7,277.2,48000,7421.9,1.085,0.658,0.429,0.0873,67,0.1702,-52.16,0.46,0,0,0,1181.3,117.5,16,0.003617,1.0,1,,,,,
99,tts_generated,0,usb_mic,9,287.9,48000,7410.5,1.358,0.737,0.516,0.1185,42,0.4715,-57.52,0.51,0,0,0,1130.8,130.7,32,0.006105,,0,,,,,
100,tts_generated,0,usb_mic,19,595.8,48000,4651.4,1.279,0.776,0.301,0.1726,82,0.753,-54.71,0.251,0,0,0,1240.2,77.4,16,0.002866,1.0,1,,,,,
